Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,lat,lng,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),Contract Labor,Rev Per FTE,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,Pacesetter Group
210011,ST. AGNES HOSPITAL,900 CATON AVENUE,BALTIMORE,MD,21229,39.2717008,-76.6735285,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2469.6,278.0,101470.0,15311.0,449369150.0,5742293.0,24785348.0,210467411.0,3375389.0,181960.29721412374,1.0,1.0,0.4088096808526735,0.5911903191473264,0.016777522444520278,0.016777522444520278,29349.43178107243,1616435.7913669064,4428.591209224402,55.07553956834533,0.15089188922834335,55.07553956834533,0.012778565239736639,2,0.5235178227076781,0.5395745213039213,0.04019503564051961,95259.45861678004,872187.5683453238,3rd Quartile
210012,SINAI HOSPITAL OF BALTIMORE  INC.,2401 W. BELEVDERE AVENUE,BALTIMORE,MD,21215,39.3527435,-76.66219620000003,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3657.0,448.0,163520.0,17816.0,755055000.0,58545000.0,45227230.0,276794019.0,6557291.0,206468.4167350287,1.0,1.0,0.5755232491201712,0.42447675087982883,0.003950092377376482,0.003950092377376482,42380.725190839694,1685390.625,4617.5085616438355,39.767857142857146,0.10895303326810177,39.767857142857146,0.07753739793789856,2,0.4264871419962784,0.6347267947368073,0.040755638993185926,88056.12496581898,1069762.5892857143,2nd Quartile
210055,LAUREL REGIONAL HOSPITAL,7300 VAN DUSEN ROAD,LAUREL,MD,20707,39.0866154,-76.8818704,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,417.79,135.0,49275.0,3763.0,90096589.0,6290174.0,7035252.0,28450758.0,2425168.0,215650.42006749802,1.0,1.0,0.5261153153487185,0.47388468465128153,0.009803822872805984,0.009803822872805984,23942.75551421738,667382.1407407407,1828.444221207509,27.874074074074073,0.07636732623033993,27.874074074074073,0.06981589502794606,2,0.393866298312359,0.6502967498580884,0.03615941553569803,84937.4326814907,433996.43703703705,2nd Quartile
280020,CHI HEALTH ST. ELIZABETH,555 SOUTH 70TH STREET,LINCOLN,NE,68510-9904,40.80803,-96.6269192,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,739.77,253.0,92345.0,8815.0,186398004.0,28338709.0,15125866.0,48243617.0,2176261.0,251967.508820309,1.0,1.0,0.52181172010664,0.47818827989335994,0.03852596511709428,0.03852596511709428,21145.547816222348,736751.0039525692,2018.4959012399156,34.84189723320158,0.09545725269370296,34.84189723320158,0.15203332864015004,1,0.33996867799077934,0.5866215606042648,0.07263191509282471,85661.06087027049,432194.02371541504,1st Quartile
290054,CENTENNIAL HILLS HOSPITAL,6900 N. DURANGO DRIVE,LAS VEGAS,NV,89149,36.2867883,-115.2860387,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1019.53,249.0,90885.0,14970.0,263284766.0,48186362.0,18576507.0,74812824.0,7080.0,258241.3131541004,1.0,1.0,0.687211718504277,0.312788281495723,0.012165929873815791,0.012165929873815791,17587.492718770874,1057368.5381526104,2896.9001045277,60.12048192771084,0.164713649117016,60.12048192771084,0.18301993971045025,1,0.3547084490258734,0.5377384159021187,0.04349849850408739,91600.37566329584,568587.6827309236,1st Quartile
360003,UNIVER.OF CINCINNATI MED CENTER LLC,234 GOODMAN STREET,CINCINNATI,OH,45219-,39.1374225,-84.50323929999998,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,4379.0,477.0,175200.0,24129.0,930558385.0,12725242.0,67296689.0,273397111.0,7467567.0,212504.76935373372,1.0,1.0,0.5743802750524115,0.4256197249475885,0.011185988077470281,0.011185988077470281,38565.97393178333,1950856.1530398324,5311.406307077626,50.58490566037736,0.13772260273972603,50.58490566037736,0.013674845345679197,2,0.36611759723168796,0.728850669590173,0.03378838609895499,77801.73555606302,1421882.8134171907,3rd Quartile
450280,BAYLOR MEDICAL CENTER AT GARLAND,2300 MARIE CURIE DRIVE,GARLAND,TX,75042,32.9193446,-96.66164040000001,U,STH,01/01/2017 12:00:00 AM,02/28/2018 12:00:00 AM,807.68,105.0,44429.0,7620.0,169185801.0,-84851837.0,12372359.0,61529887.0,3124153.0,209471.32651545168,0.0,1.0,0.5285977801171872,0.4714022198828129,0.10481420955651001,0.10481420955651001,22202.86102362205,1611293.342857143,3808.003803821828,72.57142857142857,0.1715095995858561,72.57142857142857,-0.501530486001009,3,0.43681116005710197,0.9324607920259218,0.019558715804998315,91499.41313391442,1502467.8666666667,4th Quartile
450372,BAYLOR MEDICAL CENTER AT WAXAHACHIE,2400 NORTH I-35E,WAXAHACHIE,TX,75165-,32.3716266,-96.8612172,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,682.79,121.0,44165.0,7557.0,203495455.0,20254924.0,11645088.0,49302492.0,1007149.0,298035.2011599467,0.0,1.0,0.3772586876445759,0.6227413123554242,0.054777621446139915,0.054777621446139915,26928.073971152575,1681780.6198347108,4607.618136533454,62.45454545454545,0.17110834371108344,62.45454545454545,0.09953501909907521,2,0.2995033967711957,0.5357134683917142,0.058335194759018084,89262.55510479065,900952.5289256198,2nd Quartile
460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,40.885915000000004,-111.86901200000001,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,357.22,81.0,30577.0,3706.0,88118023.0,20222684.0,4540397.0,23862858.0,826032.0,246677.18212866018,0.0,1.0,0.5096461130214127,0.49035388697858723,0.021506349501281934,0.021506349501281934,23777.124392876416,1087876.827160494,2881.8400431697028,45.75308641975309,0.12120221081204827,45.75308641975309,0.22949543477615245,1,0.32233195926331665,0.5232959096233922,0.041740859301847934,79511.93942108504,569281.4938271604,1st Quartile
10011,ST. VINCENTS EAST,50 MEDICAL PARK DRIVE EAST,BIRMINGHAM,AL,35235-,33.596457,-86.6676502,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,995.58,317.0,115705.0,15146.0,211735387.0,-10386369.0,14591720.0,65540475.0,811410.0,212675.4123224653,1.0,1.0,0.5640790945430845,0.4359209054569156,0.08960882386655566,0.08960882386655566,13979.624125181566,667934.9747634069,1829.958834968238,47.77917981072555,0.1309018624951385,47.77917981072555,-0.04905353397540488,3,0.37845442906527477,0.7530210243033206,0.006140485151874968,80487.9517467205,502969.0788643533,4th Quartile
50192,ADVENTIST HEALTH REEDLEY,372 WEST CYPRESS,REEDLEY,CA,93654-,36.60836810000001,-119.4518471,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,253.66,49.0,17885.0,1859.0,191421990.0,43723451.0,5886096.0,50576965.0,688152.0,754640.0299613656,0.0,0.0,0.12708409395146053,0.8729159060485394,0.04798904765330253,0.04798904765330253,102970.40882194729,3906571.224489796,10702.934861615879,37.93877551020408,0.10394185071288789,37.93877551020408,0.2284139403210676,1,0.29496642992793043,0.5352950410765241,0.014660159995202223,222593.47551841047,2091168.2040816327,1st Quartile
340047,NORTH CAROLINA BAPTIST HOSPITAL,MEDICAL CENTER BLVD,WINSTON-SALEM,NC,27157-,36.089706400000004,-80.268597,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,7966.69,797.0,290657.0,34647.0,1579971117.0,-17187909.0,138532161.0,499433594.0,7611974.0,198322.15349160065,1.0,1.0,0.4456616429221717,0.5543383570778283,0.016697343208458157,0.016697343208458157,45601.960256299244,1982397.8883312421,5435.861228183047,43.47176913425345,0.11920235879404247,43.47176913425345,-0.010878622283067976,2,0.40378317561358307,0.7280029322206907,0.05195183640815885,80079.14893136297,1443191.4755332498,3rd Quartile
340155,DUKE REGIONAL HOSPITAL,3643 NORTH ROXBORO ROAD,DURHAM,NC,27704-2763,36.0361504,-78.90098940000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1693.66,301.0,109865.0,14935.0,324335299.0,9144878.0,25148602.0,115369371.0,3884924.0,191499.65105156877,1.0,1.0,0.48213254009303214,0.5178674599069679,0.05282338386485647,0.05282338386485647,21716.45791764312,1077525.9102990034,2952.125781641105,49.61794019933555,0.1359395621899604,49.61794019933555,0.028195753062327022,2,0.4332490895479126,0.6776047278159507,0.01945067348343111,82967.04946683513,730136.6511627907,3rd Quartile
420078,GHS GREENVILLE MEMORIAL HOSPITAL,701 GROVE RD,GREENVILLE,SC,29605-,34.81894129999999,-82.4128156,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,4809.23,697.0,254405.0,34642.0,1217661102.0,23135584.0,76294616.0,318787001.0,10936385.0,253192.52811780683,1.0,1.0,0.4813216777377641,0.518678322262236,0.036106504451679525,0.036106504451679525,35149.84995092662,1747003.0157819225,4786.30963227924,49.70157819225251,0.1361687073760343,49.70157819225251,0.01900001893958833,2,0.3244594217151892,0.6528994493576259,0.030353328146307167,82150.70125571039,1140617.307030129,3rd Quartile
670082,BAYLOR S&W MEDICAL CENTER - MCKINNEY,5252 W UNIVERSITY DR,MCKINNEY,TX,75021,33.221056,-96.68248100000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,616.97,143.0,52195.0,8396.0,195499333.0,19758171.0,10331303.0,49148700.0,886581.0,316870.07958247565,0.0,1.0,0.49079483843899796,0.509205161561002,0.045442927419092526,0.045442927419092526,23284.818127679846,1367128.2027972029,3745.5567199923366,58.71328671328671,0.16085831976242934,58.71328671328671,0.10106515810977217,2,0.3042465776596793,0.5544481013651336,0.056451757817506214,96406.63727571843,758001.6363636364,2nd Quartile
370006,PONCA CITY MEDICAL CENTER,1900 N 14TH STREET,PONCA CITY,OK,74601,36.724723600000004,-97.0684996,R,STH,06/01/2017 12:00:00 AM,05/31/2018 12:00:00 AM,308.22,47.0,17155.0,2359.0,49203937.0,2974320.0,3905697.0,16351903.0,248814.0,159639.0143404062,1.0,0.0,0.32975682592244226,0.6702431740775577,0.02740390469161035,0.02740390469161035,20857.96396778296,1046892.2765957447,2868.198018070533,50.191489361702125,0.137510929758088,50.191489361702125,0.0604488214022386,2,0.41170689247894937,0.6220059179410786,0.054584148418855186,65724.48251249107,651173.1914893617,2nd Quartile
70034,NORWALK HOSPITAL,MAPLE ST,NORWALK,CT,06856-,41.1124818,-73.42136690000002,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1564.64,240.0,87600.0,12222.0,345185476.0,24096609.0,42759116.0,134235503.0,3673290.0,220616.54821556396,1.0,1.0,0.4555801997210145,0.5444198002789855,0.015426379063526995,0.015426379063526995,28242.96154475536,1438272.8166666667,3940.4734703196345,50.925,0.1395205479452055,50.925,0.06980771404182719,2,0.5127522196211987,0.6562453716911311,0.08615480102065476,113121.6247826976,943859.8791666667,2nd Quartile
100220,GULF COAST MEDICAL CENTER,13681 DOCTORS WAY,FORT MYERS,FL,33912-,26.544205600000005,-81.84959479999998,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2313.0,349.0,127385.0,24103.0,369017097.0,92036455.0,30549415.0,115594911.0,1039869.0,159540.4656290532,1.0,1.0,0.6851440766406842,0.3148559233593157,0.033108357578348194,0.033108357578348194,15310.006928598099,1057355.5787965616,2896.8645994426347,69.06303724928367,0.18921380068296895,69.06303724928367,0.2494097312786567,1,0.39603673430881714,0.4483049521144545,0.062149283018179506,63183.88499783831,474017.74212034384,1st Quartile
140275,GENESIS MEDICAL CENTER - SILVIS,801 HOSPITAL ROAD,SILVIS,IL,61282-,41.5001085,-90.42298570000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,425.08,145.0,52925.0,3712.0,104131162.0,8147776.0,4265142.0,28413672.0,908396.0,244968.387127129,1.0,1.0,0.33902417545262326,0.6609758245473768,0.010498653611490478,0.010498653611490478,28052.575969827587,718145.9448275862,1967.5231365139348,25.6,0.07013698630136986,25.6,0.07824531911014303,2,0.31382357953520196,0.6045608134095344,0.04305049433713224,76876.85612120072,434162.8965517241,2nd Quartile
200008,MERCY HOSPITAL,144 STATE STREET,PORTLAND,ME,04101,43.6514471,-70.2649211,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1159.47,103.0,40121.0,5722.0,208460634.0,-3860047.0,19324989.0,84860452.0,1155320.0,179789.58834639966,1.0,1.0,0.3152757258725447,0.6847242741274553,0.012508563127559134,0.012508563127559134,36431.42852149598,2023889.650485437,5195.798559357942,55.55339805825243,0.14261857879913262,55.55339805825243,-0.018516910967468322,2,0.4997847267412609,0.6280682567625694,0.06836725825174263,89856.09028262913,1271140.8446601941,3rd Quartile
210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL STREET,SALISBURY,MD,21801,38.362468,-75.598013,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2462.2,289.0,105485.0,17214.0,431654007.0,45104415.0,29905673.0,179062160.0,1590850.0,175312.32515636424,1.0,0.0,0.46101620263536375,0.5389837973646362,0.011920116381544443,0.011920116381544443,25075.752701289646,1493612.480968858,4092.0889889557757,59.56401384083045,0.16318907901597385,59.56401384083045,0.1044920567597094,2,0.4841095637043397,0.5752259401590589,0.06065562597684863,84870.37324344083,859164.6435986159,2nd Quartile
210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN RD,BETHESDA,MD,20814-1422,38.99725770000001,-77.110582,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1445.43,230.0,83950.0,14556.0,281730371.0,29400643.0,22155311.0,107676435.0,3132736.0,194911.11364784182,1.0,1.0,0.6415942027537618,0.3584057972462383,0.0117752941872213,0.0117752941872213,19354.93068150591,1224914.6565217392,3355.930565812984,63.28695652173913,0.1733889219773675,63.28695652173913,0.10435737863703733,2,0.4608368829358479,0.6655768291307151,0.05334640332404915,89822.23006302622,815274.8130434783,2nd Quartile
330215,ROME MEMORIAL HOSPITAL  INC.,1500 N. JAMES STREET,ROME,NY,13440,43.2291604,-75.44230209999998,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,677.4,79.0,28835.0,2982.0,76085043.0,-3157163.0,10072718.0,40271480.0,1172131.0,112319.22497785652,1.0,0.0,0.31630282410338934,0.6836971758966106,0.0025111505818561477,0.0025111505818561477,25514.76961770624,963101.8101265823,2638.6350962372117,37.74683544303797,0.10341598751517253,37.74683544303797,-0.04149518585407121,3,0.66168324305212,0.5628944705991689,0.0005310636415096722,74319.74904044878,542124.6835443038,4th Quartile
440002,JACKSON-MADISON COUNTY GENERAL HOSP,620 SKYLINE DRIVE,JACKSON,TN,38301-,35.6365424,-88.8318524,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3604.5,777.0,238508.0,28664.0,618356503.0,19898232.0,47058844.0,199463120.0,14479668.0,171551.25620751837,1.0,1.0,0.46186395632942495,0.5381360436705751,0.02180603573275593,0.02180603573275593,21572.5824379012,795825.6151866151,2592.6027764267865,36.89060489060489,0.12018045516292955,36.89060489060489,0.03217922331771774,2,0.39867287366427195,0.48359218921321834,0.06141416289107903,68392.83229296713,384855.0514800515,3rd Quartile
10056,ST VINCENTS BIRMINGHAM,810 ST VINCENTS DRIVE,BIRMINGHAM,AL,35205-,33.5076781,-86.7883984,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1732.09,409.0,149285.0,20846.0,409140162.0,-10626873.0,26557728.0,104490826.0,376382.0,236211.83772205832,1.0,1.0,0.43584685317534066,0.5641531468246593,0.0494347680294461,0.0494347680294461,19626.794684831624,1000342.6943765281,2740.664916100077,50.9682151589242,0.13963894564088825,50.9682151589242,-0.02597367354026711,2,0.32030234665644974,0.8150290608722983,0.025211411535785627,75659.20593040777,815308.3667481663,3rd Quartile
100321,ST. VINCENTS MEDICAL CENTER-CLAY,1670 ST. VINCENTS WAY,MIDDLEBURG,FL,32068,30.109094300000002,-81.8320758,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,459.69,106.0,38690.0,7149.0,115383823.0,25332156.0,6891660.0,29285317.0,164770.0,251003.55239400466,1.0,1.0,0.43848997635142833,0.5615100236485717,0.02205798814622393,0.02205798814622393,16139.854944747518,1088526.6320754718,2982.264745412251,67.44339622641509,0.1847764280175756,67.44339622641509,0.21954685970146787,1,0.31353595382257354,0.5370715095824135,0.0795134167118037,78698.63821270857,584616.641509434,1st Quartile
110044,PHOEBE SUMTER MEDICAL CENTER,126 HWY 280 WEST,AMERICUS,GA,31719,32.0669046,-84.25558840000002,R,STH,08/01/2017 12:00:00 AM,07/31/2018 12:00:00 AM,325.35,54.0,19710.0,2866.0,75294679.0,7166213.0,4818620.0,18910687.0,915072.0,231426.70662363607,1.0,0.0,0.2844045397499561,0.7155954602500438,0.03362338525940193,0.03362338525940193,26271.69539427774,1394345.9074074074,3820.1257737189244,53.074074074074076,0.1454084221207509,53.074074074074076,0.0951755568278603,2,0.31515250898406777,0.7144528234193016,0.08653351188335633,72934.70723835868,996194.3703703703,2nd Quartile
210030,CHESTER RIVER HOSPITAL CENTER,100 BROWN STREET,CHESTERTOWN,MD,21620,39.21837,-76.064499,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,208.06,26.0,9490.0,1261.0,53242665.0,8135000.0,3397347.0,12566189.0,241888.0,255900.53349995194,1.0,0.0,0.30993324940605305,0.690066750593947,0.00046419539668046293,0.00046419539668046293,42222.57335448057,2047794.8076923077,5610.396733403582,48.5,0.13287671232876713,48.5,0.15279099947382424,1,0.29982601359267047,0.6465139188656316,0.07762776337360273,76725.63683552822,1323927.8461538462,1st Quartile
210039,CALVERT MEMORIAL HOSPITAL,100 HOSPITAL RD,PRINCE FREDERICK,MD,20678,38.559629,-76.59455,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,806.03,71.0,25915.0,5496.0,134553728.0,3316024.0,10061002.0,53051465.0,767397.0,166933.89576070372,1.0,1.0,0.42253409747861975,0.5774659025213803,0.026392787868352485,0.026392787868352485,24482.11935953421,1895122.9295774647,5192.117615280726,77.40845070422536,0.21207794713486397,77.40845070422536,0.024644608880699314,2,0.46905030383104657,0.5533137662302452,0.08323303387030644,78300.39452625833,1048597.6056338027,3rd Quartile
210051,DOCTORS COMMUNITY HOSPITAL,8118 GOOD LUCK ROAD,LANHAM,MD,20706,38.9808223,-76.8651595,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1214.31,210.0,76650.0,9326.0,213160994.0,20287777.0,15215727.0,87721957.0,5208351.0,175540.83718325634,1.0,1.0,0.5688920934778178,0.4311079065221822,0.00127009634792752,0.00127009634792752,22856.636714561442,1015052.3523809523,2780.9653489889106,44.40952380952381,0.12166992824527072,44.40952380952381,0.09517584159886212,2,0.48291050847698713,0.5110872395350154,0.0397393952854245,84770.51494264233,518780.30476190476,2nd Quartile
340188,CAPE FEAR VALLEY HOKE HOSPITAL,210 MEDICAL PAVILION DRIVE,RAEFORD,NC,28376,35.029884700000004,-79.1072586,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,255.3,41.0,14965.0,1168.0,34845669.0,301057.0,2470988.0,14147693.0,272051.0,136489.10693301997,1.0,1.0,0.13339413576411743,0.8666058642358826,0.004180203858333155,0.004180203858333155,29833.62071917808,849894.3658536585,2328.477714667558,28.48780487804878,0.07804878048780488,28.48780487804878,0.008639725068845715,2,0.4769224261413951,0.6241728921892703,0.28439164132564076,65094.71602036819,530481.0243902439,3rd Quartile
370158,PURCELL MUNICIPAL HOSPITAL,1500 NORTH GREEN,PURCELL,OK,73080,35.0288677,-97.3648234,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,92.99,39.0,14235.0,519.0,9380713.0,-236139.0,956062.0,4909977.0,96716.0,100878.72889558018,1.0,1.0,0.16059938225149575,0.8394006177485043,0.002055813881098377,0.002055813881098377,18074.591522157996,240531.10256410256,658.9893220934317,13.307692307692308,0.036459430979978925,13.307692307692308,-0.02517282001911795,2,0.6253297590492322,0.6557631600071337,0.03660531987280711,63082.47123346597,157731.4358974359,3rd Quartile
420037,GHS HILLCREST MEMORIAL HOSPITAL,729 SOUTHEAST MAIN STREET,SIMPSONVILLE,SC,29681-,34.720391799999994,-82.2483137,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,254.5,43.0,15695.0,1849.0,78449762.0,15186573.0,4146302.0,16564869.0,187354.0,308250.53831041255,1.0,1.0,0.22240045251849186,0.7775995474815082,0.018137492883662287,0.018137492883662287,42428.21092482423,1824413.0697674418,4998.391971965594,43.0,0.1178082191780822,43.0,0.1935834171173139,1,0.2640055300613914,0.5352323057398186,0.027999473089542325,81379.84675834971,976484.8139534884,1st Quartile
420103,PELHAM MEDICAL CENTER,250 WESTMORELAND ROAD,GREER,SC,29651-9013,34.8630526,-82.2188726,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,355.1,48.0,17520.0,3176.0,82093776.0,9891315.0,7051163.0,22349873.0,1194217.0,231184.95071810755,1.0,1.0,0.42279288059464426,0.5772071194053557,0.011296593300812476,0.011296593300812476,25848.166246851386,1710287.0,4685.717808219178,66.16666666666667,0.18127853881278538,66.16666666666667,0.12048800142899993,1,0.358139647517249,0.6227799291385988,0.06279868281366421,82796.49676147563,1065132.4166666667,1st Quartile
440104,ERLANGER MEDICAL CENTER,975 EAST THIRD STREET,CHATTANOOGA,TN,37403-,35.0485516,-85.2895013,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,4744.23,674.0,240151.0,38922.0,911085220.0,42721.0,53701092.0,337959953.0,18450559.0,192040.69364259322,1.0,1.0,0.5466507395178506,0.4533492604821494,0.04765503385073023,0.04765503385073023,23407.975438055597,1351758.4866468844,3793.8014832334657,57.74777448071217,0.16207302905255444,57.74777448071217,4.689023492226117e-05,2,0.4298840947063108,0.37787392050987284,0.0374892943604112,82555.23973331816,510794.27893175074,3rd Quartile
150166,PINNACLE HOSPITAL,9301 CONNECTICUT DRIVE,CROWN POINT,IN,46307,41.44809710000001,-87.3285546,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,190.76,18.0,6570.0,881.0,55907226.0,6663826.0,2192526.0,9667602.0,562343.0,293076.252883204,1.0,1.0,0.7359976274117872,0.26400237258821285,0.00044802795259417806,0.00044802795259417806,63458.82633371169,3105957.0,8509.471232876713,48.94444444444444,0.13409436834094368,48.94444444444444,0.11919435959852488,1,0.21213944687579384,0.6617657438414133,0.04022583771192654,62173.03417907318,2055415.9444444445,1st Quartile
180093,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,37.3396916,-87.4927765,R,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,1064.07,143.0,52195.0,6471.0,167864606.0,12349908.0,13763508.0,61436569.0,1347340.0,157757.10808499443,1.0,0.0,0.33931017095686966,0.6606898290431303,0.0009618942542301026,0.0009618942542301026,25941.061041570083,1173878.3636363635,3216.105105853051,45.25174825174825,0.12397739247054315,45.25174825174825,0.07357064895502748,2,0.4479805409366642,0.6835216948592486,0.008293100214347746,70672.1146165196,802371.3286713287,2nd Quartile
210040,NORTHWEST HOSPITAL CENTER,5401 OLD COURT ROAD,RANDALLSTOWN,MD,21133,39.3589414,-76.78168659999999,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1190.58,202.0,73730.0,13257.0,250224506.0,28240321.0,17116456.0,93178143.0,266196.0,210170.25819348556,1.0,1.0,0.595912001836889,0.40408799816311103,0.005094505012230896,0.005094505012230896,18874.89673380101,1238735.1782178218,3393.79500881595,65.62871287128714,0.17980469279804692,65.62871287128714,0.11285993307146343,2,0.44078256267993193,0.6069707057389495,0.04728926910140448,92639.38500562751,751875.9653465346,2nd Quartile
210063,ST. JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,39.3878812,-76.61101690000002,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1503.94,244.0,89060.0,15204.0,361144058.0,27501000.0,24336196.0,109001585.0,2833649.0,240131.95872175752,1.0,1.0,0.5918219041046746,0.40817809589532533,0.006192299029879096,0.006192299029879096,23753.226650881348,1480098.5983606558,4055.0646530428926,62.31147540983606,0.17071637098585224,62.31147540983606,0.07614966767638193,2,0.36920940008931286,0.6340164372855333,0.05853084809718785,88658.97642193173,938406.8401639344,2nd Quartile
100307,ST. VINCENTS MEDICAL CENTER SOUTHSID,4201 BELFORT ROAD,JACKSONVILLE,FL,32216,30.2537365,-81.5813663,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,749.42,275.0,100375.0,12109.0,207581533.0,44328984.0,11218276.0,48013302.0,772631.0,276989.5826105522,1.0,1.0,0.5631200965866172,0.43687990341338284,0.017608868896830047,0.017608868896830047,17142.74779089933,754841.9381818182,2068.060104607721,44.03272727272727,0.12063760896637608,44.03272727272727,0.21354974770323137,1,0.2853412687726899,0.5760752860419428,0.037415158698148744,79036.55893891276,434845.78545454546,1st Quartile
110192,EASTSIDE MEDICAL CENTER,1700 MEDICAL WAY,SNELLVILLE,GA,30278,33.877503999999995,-84.02197729999997,U,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,814.4,206.0,75190.0,11905.0,205521403.0,7064623.0,15289726.0,66351595.0,3968761.0,252359.2865913556,1.0,1.0,0.5488936070858249,0.4511063929141751,0.08298458822802023,0.08298458822802023,17263.452582948343,997676.713592233,2733.3608591568027,57.79126213592233,0.1583322250299242,57.79126213592233,0.034374147397193466,2,0.39723999451288294,0.6459602214763005,0.05745821032566618,100247.20162082514,644459.4708737864,3rd Quartile
160033,GENESIS MEDICAL CENTER - DAVENPORT,1227 EAST RUSHOLME,DAVENPORT,IA,52803-,41.5430399,-90.557105,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1309.06,249.0,90885.0,17147.0,346688652.0,17179739.0,16318760.0,92598624.0,5193504.0,264837.86228285945,1.0,1.0,0.4714915003012984,0.5285084996987016,0.00676685258218374,0.00676685258218374,20218.61853385432,1392323.903614458,3814.5860372998845,68.86345381526104,0.18866699675413984,68.86345381526104,0.049553796759404745,2,0.314164837446136,0.7248658055297409,0.08269688908075365,83202.74395367669,1009247.9879518072,2nd Quartile
170012,SALINA REGIONAL HEALTH CENTER,400 S. SANTA FE,SALINA,KS,67401-5080,38.8334967,-97.6102357,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1444.58,177.0,63297.0,6869.0,207997910.0,41936036.0,15405036.0,99883501.0,3754253.0,143985.04063464815,0.0,0.0,0.5096022327089639,0.4903977672910361,0.007283491454313171,0.007283491454313171,30280.668219537052,1175129.4350282487,3286.062688595036,38.80790960451977,0.10852015103401425,38.80790960451977,0.20161758356129636,1,0.5542773819217702,0.6224495476901667,0.06563861627263466,79807.65135887248,731458.7853107344,1st Quartile
