Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,lat,lng
220126,STEWARD NORWOOD HOSPITAL,100 WASHINGTON STREET,NORWOOD,MA,02062,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,807.95,149.0,54385.0,8443.0,189905683.0,7095329.0,21712454.0,72996419.0,1.0,1.0,0.4125043417168532,0.5874956582831469,0.0030791337613630025,0.0030791337613630025,22492.678313395718,1274534.7852348993,3491.876123931231,56.66442953020134,0.15524501241151056,56.66442953020134,0.037362383726030984,2,0.4987153175400233,0.5838109910591776,0.034251318324159896,117221.20552014356,744087.4161073825,42.2096313,-71.1915678
220135,FALMOUTH HOSPITAL,100 TER HEUN DRIVE,FALMOUTH,MA,02574,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,759.77,95.0,34675.0,6064.0,153278288.0,9639593.0,16833024.0,67233572.0,1.0,1.0,0.3508877004912065,0.6491122995087935,0.004225712646268596,0.004225712646268596,25276.762532981535,1613455.6631578947,4420.426474405191,63.83157894736842,0.17488103821196824,63.83157894736842,0.06288948764876602,2,0.5484573000971932,0.5563995338987606,0.06274698866678365,110647.42751095726,897725.9789473685,41.564996799999996,-70.6195525
250082,DELTA REGIONAL MEDICAL CENTER,1400 EAST UNION STREET,GREENVILLE,MS,38704-5247,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,741.68,177.0,64605.0,6471.0,118670148.0,1215118.0,7879691.0,49870838.0,1.0,0.0,0.4401311658094425,0.5598688341905576,0.004305825926837135,0.004305825926837135,18338.764951321282,670452.813559322,1836.8570234501972,36.559322033898304,0.10016252612026932,36.559322033898304,0.01023945803118068,2,0.48664748442042893,0.5869971949474606,0.009884136994587721,77864.48198684068,393553.9209039548,33.410925899999995,-91.03527559999999
300001,CONCORD HOSPITAL  INC.,250 PLEASANT STREET,CONCORD,NH,03301,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2598.0,191.0,66875.0,13141.0,460782779.0,29484355.0,62434625.0,216242485.0,0.0,1.0,0.3857731805310588,0.6142268194689413,0.01314983822344628,0.01314983822344628,35064.5140400274,2412475.282722513,6890.209779439252,68.80104712041884,0.19650093457943926,68.80104712041884,0.0639875367390846,2,0.6047906360667181,0.5204238329401629,0.0623625888588167,107266.01616628176,1255509.6335078534,43.1966309,-71.5618242
330080,LINCOLN MEDICAL&MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3092.3,287.0,104755.0,19118.0,520884451.0,-30810943.0,109617603.0,230570034.0,1.0,1.0,0.5681744717816911,0.4318255282183088,0.069552429392829,0.069552429392829,27245.760592112147,1814928.4006968641,4972.406577251682,66.61324041811847,0.18250202854279032,66.61324041811847,-0.05915120511055531,3,0.6530961643161047,0.6979379079219241,0.031184787660325074,110011.20104776381,1266707.331010453,40.8160855,-73.9247762
330115,ONEIDA HEALTHCARE,321 GENESEE STREET,ONEIDA,NY,13421,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,656.43,101.0,36865.0,2456.0,88548449.0,-793752.0,8878698.0,45076944.0,1.0,1.0,0.3246673627504398,0.6753326372495603,0.00016219369353380768,0.00016219369353380768,36053.92874592834,876717.3168316832,2401.9652515936527,24.31683168316832,0.06662145666621458,24.31683168316832,-0.008964041820766391,2,0.6093346931463475,0.5463826927109701,0.05772559607452864,82195.57607056349,479023.1683168317,43.0777388,-75.6540843
330127,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3329.7,326.0,118990.0,16653.0,702324728.0,45629874.0,109058706.0,257677588.0,1.0,1.0,0.6324847511164201,0.3675152488835799,0.06187843353281448,0.06187843353281448,42174.066414459856,2154370.331288344,5902.3844692831335,51.08282208588957,0.13995293722161525,51.08282208588957,0.06496976709041632,2,0.5221748279379962,0.6461555999776787,0.038726549010246435,110140.94182659099,1392058.45398773,40.8556769,-73.8462363
330128,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,NY,11373,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2896.4,358.0,130670.0,15908.0,512347434.0,-126261861.0,122181127.0,242909521.0,1.0,1.0,0.5398033535643307,0.4601966464356693,0.3045723480680104,0.3045723480680104,32206.904324867988,1431138.0837988828,3920.92625698324,44.435754189944134,0.1217417923012168,44.435754189944134,-0.24643796888811975,3,0.7125841250919586,0.8534232182765259,0.04678139756234243,126049.802513465,1221366.469273743,40.745081400000004,-73.8857797
330158,GOOD SAMARITAN HOSPITAL,255 LAFAYETTE AVENUE,SUFFERN,NY,10901,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1419.5,286.0,104390.0,13641.0,306195768.0,-12203543.0,22844277.0,121342245.0,1.0,1.0,0.5693027024753708,0.4306972975246292,0.0022528756831152546,0.0022528756831152546,22446.724433692543,1070614.5734265735,2933.1906121275983,47.695804195804186,0.1306734361528882,47.695804195804186,-0.03985536142354521,3,0.4708965213392498,0.596294397511072,0.0769847838001471,101575.57027122227,638401.472027972,41.1109348,-74.1350066
330191,GLENS FALLS HOSPITAL,100 PARK ST,GLENS FALLS,NY,12801,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2119.07,363.0,132495.0,11567.0,290641730.0,-30230741.0,20300339.0,154340403.0,1.0,0.0,0.3916706618988111,0.6083293381011889,0.0001955500333692619,0.0001955500333692619,25126.80297397769,800665.9228650137,2193.605268123325,31.865013774104682,0.0873014076002868,31.865013774104682,-0.10401376636452034,3,0.6008797910747365,0.6673888983526213,0.05435570453010997,82413.86174123554,534355.5482093664,43.306833000000005,-73.646615
330194,MAIMONIDES MEDICAL CENTER,48-02 TENTH AVENUE,BROOKLYN,NY,11219,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,5701.6,641.0,204400.0,35182.0,958436821.0,19552230.0,138152535.0,610693407.0,1.0,1.0,0.6782500141912958,0.3217499858087042,0.014475042794709157,0.014475042794709157,27242.249474162923,1495221.2496099845,4689.025543052838,54.88611544461778,0.1721232876712329,54.88611544461778,0.020400124005669845,2,0.7813200887030612,0.6101844056761254,0.031436624031788936,131339.6137926196,912360.6895475821,40.639262,-73.9981537
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1682.8,196.0,66065.0,6734.0,258447913.0,-93569182.0,64682060.0,139796688.0,1.0,1.0,0.4785797043327994,0.5214202956672006,0.1675861665789501,0.1675861665789501,38379.55346005346,1318611.801020408,3912.024718080678,34.357142857142854,0.10192991750548702,34.357142857142854,-0.3620427068412814,3,0.7911797221593351,0.9285838883906948,0.040934840127728175,121511.02210601377,1224441.6734693877,40.785232799999996,-73.945029
330202,NYC HEALTH+HOSPITAL/KINGS COUNTY,451 CLARKSON AVENUE,BROOKLYN,NY,11203,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,4206.8,406.0,148190.0,16684.0,660676559.0,-159673164.0,142400094.0,385474075.0,1.0,1.0,0.5396540645545361,0.4603459354454639,0.12354957639718528,0.12354957639718528,39599.410153440425,1627282.1650246303,4458.307301437344,41.093596059113295,0.1125851946825022,41.093596059113295,-0.2416812914350727,3,0.7989903104765671,0.7562190835954875,0.056482860624694875,125481.16596938288,1230581.8275862068,40.6568816,-73.94470749999999
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3916.83,527.0,174470.0,20288.0,820196176.0,-66738955.0,144281802.0,337384497.0,1.0,1.0,0.6175278086920514,0.3824721913079486,0.13213296424829954,0.13213296424829954,40427.65063091482,1556349.4800759011,4701.0728262738585,38.497153700189756,0.11628360176534648,38.497153700189756,-0.08136950275174168,3,0.5872574307149661,0.7637902081611265,0.038941705575569516,122973.50127526595,1188724.4933586335,40.7396579,-73.9763163
330231,QUEENS HOSPITAL CENTER,82-68 164TH STREET,JAMAICA,NY,11432,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1898.3,200.0,70700.0,11619.0,440830421.0,17189402.0,83057194.0,148116611.0,1.0,1.0,0.4484442349234972,0.5515557650765028,0.2228276051756419,0.2228276051756419,37940.47861261726,2204152.105,6235.225190947666,58.095,0.16434229137199435,58.095,0.0389932300066923,2,0.5244052905323429,0.6887926434641406,0.0407067210999034,121779.3841858505,1518203.755,40.7171568,-73.8035894
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2235.5,229.0,73917.0,10234.0,427415468.0,-8102160.0,78424048.0,166039413.0,1.0,1.0,0.6299196599810777,0.3700803400189223,0.04568731237401076,0.04568731237401076,41764.263044752784,1866443.0917030568,5782.370334293871,44.689956331877724,0.13845258871436886,44.689956331877724,-0.018956169363528976,2,0.5719574496073221,0.7314725563465101,0.05958651922255654,109355.16036680833,1365251.8995633188,40.814169899999996,-73.9397803
330276,NATHAN LITTAUER HOSPITAL & NURSING H,99 EAST STATE STREET,GLOVERSVILLE,NY,12078,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,711.7,62.0,22630.0,2585.0,100560532.0,7963532.0,10994524.0,52418182.0,1.0,0.0,0.2487232025295967,0.7512767974704033,0.0011437489212964785,0.0011437489212964785,38901.55976789168,1621944.064516129,4443.68236853734,41.69354838709677,0.1142288996906761,41.69354838709677,0.07919142671202256,2,0.6305923878763887,0.4971077221429179,0.03326348750820053,89100.33160039342,806280.9193548388,43.069578899999996,-74.3303823
330385,NORTH CENTRAL BRONX HOSPITAL,3424 KOSSUTH AVENUE,BRONX,NY,10467,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1011.8,130.0,47450.0,5756.0,211027568.0,4088406.0,42908950.0,80950306.0,1.0,1.0,0.545822304087045,0.454177695912955,0.0950270866979806,0.0950270866979806,36662.19041000695,1623288.9846153846,4447.36708113804,44.276923076923076,0.12130663856691255,44.276923076923076,0.01937380048847457,2,0.5869340066507329,0.6523146918889763,0.02273979672646372,122414.76181063453,1058895.2538461538,40.8804898,-73.8811238
340097,HUGH CHATHAM MEMORIAL HOSPITAL,100 PARKWOOD DRIVE,ELKIN,NC,28621-,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,613.41,81.0,29565.0,3754.0,92157397.0,22196784.0,6680110.0,40689397.0,1.0,0.0,0.25551705070380026,0.7444829492961997,0.02192832117426233,0.02192832117426233,24549.120138518912,1137745.6419753085,3117.111347877558,46.34567901234568,0.1269744630475224,46.34567901234568,0.2408573236937237,1,0.514006564226201,0.5681286332338575,0.06432793452271661,77223.23894295823,646385.8765432099,36.266510499999995,-80.83566359999999
340127,GRANVILLE MEDICAL CENTER,1010 COLLEGE STREET,OXFORD,NC,27565-,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,415.83,42.0,15330.0,2178.0,55824610.0,-681719.0,4715362.0,28854712.0,1.0,1.0,0.27525162073217585,0.7247483792678242,0.02154582002453757,0.02154582002453757,25631.13406795225,1329157.3809523808,3641.527071102413,51.85714285714285,0.1420743639921722,51.85714285714285,-0.012211800494441429,2,0.6013490107678316,0.6071691499501743,0.047460143474356564,80730.28401029267,807023.3571428572,36.3266235,-78.5926979
360071,VAN WERT COUNTY HOSPITAL,1250 S. WASHINGTON ST.,VAN WERT,OH,45891-,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,212.51,61.0,22265.0,934.0,38909488.0,3972934.0,4173931.0,13192162.0,1.0,0.0,0.2372784637121076,0.7627215362878924,0.0011559648381906232,0.0011559648381906232,41658.980728051385,637860.4590163934,1747.5629014147767,15.311475409836063,0.041949247698181,15.311475409836063,0.10210707475770434,2,0.4463202651240232,0.8198645276442599,0.051043616919348826,81718.94499082396,522959.16393442615,40.850646399999995,-84.5787165
360175,CLINTON MEMORIAL HOSPITAL,610 WEST MAIN STREET,WILMINGTON,OH,45177,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,421.89,75.0,27375.0,3114.0,92341189.0,7082762.0,7096045.0,24636127.0,1.0,0.0,0.242790946588494,0.757209053411506,0.0027406621329079924,0.0027406621329079924,29653.561014772004,1231215.853333333,3373.194118721461,41.52,0.11375342465753426,41.52,0.0767020879490733,2,0.34364049611706865,0.6716012287864302,0.06601839402349476,75214.32600914931,826886.08,39.442277600000004,-83.840321
360259,BAY PARK COMMUNITY HOSPITAL,2801 BAY PARK DRIVE,OREGON,OH,43616,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,383.54,77.0,28105.0,3062.0,76392741.0,5239914.0,6225092.0,22788085.0,1.0,1.0,0.36973753050490404,0.630262469495096,0.005544414226477356,0.005544414226477356,24948.64173742652,992113.5194805196,2718.1192314534783,39.766233766233775,0.10894858566091443,39.766233766233775,0.06859177889689808,2,0.37978971064803135,0.6540690561162087,0.08911666096651774,75645.76576106795,648910.7532467532,41.6207872,-83.4799506
390070,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,PA,19007,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,437.82,130.0,47450.0,5014.0,70539430.0,-20811792.0,8205844.0,37319207.0,0.0,1.0,0.6926615891671053,0.3073384108328947,9.369227962290028e-05,9.369227962290028e-05,14068.494216194656,542611.0,1486.6054794520549,38.56923076923077,0.1056691253951528,38.56923076923077,-0.2950377115324011,3,0.6453844466846415,0.7831600708993537,0.056178565661786604,103981.20460463203,424951.2692307693,40.1052798,-74.86697779999999
390115,ARIA HEALTH,KNIGHTS & RED LION ROADS,PHILADELPHIA,PA,19114,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2499.06,450.0,164250.0,21428.0,451998754.0,62388476.0,39484551.0,171836629.0,0.0,1.0,0.5623607567830743,0.4376392432169257,0.010048379469647829,0.010048379469647829,21093.837689005042,1004441.6755555556,2751.89500152207,47.617777777777775,0.13045966514459664,47.617777777777775,0.13802798226297766,1,0.4675260233128873,0.5953025768739176,0.062342873184115015,84560.26666026426,597946.7177777778,42.2791591,-83.74180679999999
410013,THE WESTERLY HOSPITAL,25 WELLS STREET,WESTERLY,RI,02891-,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,415.0,75.0,27375.0,2497.0,61523066.0,-4411000.0,7516218.0,27295023.0,1.0,1.0,0.2873801581033149,0.712619841896685,0.006187159138005248,0.006187159138005248,24638.79295154185,820307.5466666665,2247.4179360730595,33.29333333333334,0.09121461187214612,33.29333333333334,-0.0716966868978864,3,0.5658242227394844,0.6998083125441115,0.07084973625989316,83882.50843373494,574058.04,41.36194879999999,-71.82467659999999
420027,ANMED HEALTH,800 NORTH FANT STREET,ANDERSON,SC,29621-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,3166.98,359.0,131035.0,18005.0,564674485.0,41939130.0,37586465.0,219118970.0,1.0,1.0,0.4808270473268789,0.5191729526731211,0.01987174965059737,0.01987174965059737,31362.09302971397,1572909.428969359,4309.3409012859165,50.15320334261838,0.13740603655511885,50.15320334261838,0.07427133882275555,2,0.4546078171036894,0.5523758630602904,0.07680207473868772,81056.85384814555,868837.2033426184,34.5115744,-82.64648740000001
420038,GHS LAURENS COUNTY MEMORIAL HOSPITAL,22725 HIGHWAY 76 EAST,CLINTON,SC,29235-,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,348.0,43.0,15695.0,2377.0,65887204.0,-15902185.0,4389271.0,23025174.0,1.0,0.0,0.3547849351302105,0.6452150648697895,0.056495279417229476,0.056495279417229476,27718.63862010938,1532260.558139535,4197.9741318891365,55.27906976744186,0.1514495062121695,55.27906976744186,-0.24135467943062205,3,0.4160814746365622,0.7877741936051802,0.046089692924289216,78777.1408045977,1207075.325581395,33.836081,-81.1637245
450697,SOUTHWEST GENERAL HOSPITAL,7400 BARLITE BLVD,SAN ANTONIO,TX,78224,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,639.08,215.0,78475.0,8567.0,105031150.0,-10299833.0,7236525.0,41829628.0,0.0,1.0,0.6342907873367541,0.36570921266324585,0.04466863401952659,0.04466863401952659,12259.968483716588,488516.9767441861,1338.4026760114689,39.84651162790698,0.10916852500796433,39.84651162790698,-0.09806455513435776,3,0.4671581050002785,0.743272029297975,0.04248549120903656,76776.22989297114,363101.00465116283,29.3532906,-98.5454083
460003,SALT LAKE REGIONAL MEDICAL CENTER,1050 EAST SOUTH TEMPLE,SALT LAKE CITY,UT,84102-1507,U,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,360.87,107.0,39055.0,2952.0,97837605.0,8617743.0,4830972.0,26075395.0,0.0,1.0,0.4521296624478053,0.5478703375521946,0.012014766714700344,0.012014766714700344,33142.82012195122,914370.140186916,2505.123671744975,27.58878504672897,0.0755857124567917,27.58878504672897,0.08808211321199041,2,0.3158945581302813,0.6634435808194611,0.023687538140370463,85644.0463324743,606633.0,40.767917,-111.8613365
460041,DAVIS HOSPITAL & MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,U,STH,04/01/2017 12:00:00 AM,03/31/2018 12:00:00 AM,643.19,170.0,62050.0,5176.0,178043184.0,55805837.0,7750517.0,40725110.0,0.0,1.0,0.3253890423258356,0.6746109576741643,0.008421737728527705,0.008421737728527705,34397.83307573416,1047312.8470588236,2869.350265914585,30.44705882352941,0.08341659951651892,30.44705882352941,0.31343989557050383,1,0.2722689288684031,0.4611794518345617,0.0435142184381515,75367.50726845876,482999.16470588243,41.091221999999995,-111.99512800000001
500005,VIRGINIA MASON MEDICAL CENTER,925 SENECA STREET,SEATTLE,WA,98111-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,4434.55,197.0,72047.0,11151.0,957505098.0,20400045.0,56154880.0,485428328.0,1.0,1.0,0.2917548024270524,0.7082451975729477,0.0024941966418647724,0.0024941966418647724,85867.19558783965,4860431.969543147,13290.006495759711,56.60406091370558,0.15477396699376794,56.60406091370558,0.021305416590063943,2,0.5656191378314729,0.5792105746052122,0.04068817292082971,122128.10950378279,2815213.5939086294,47.6100079,-122.327633
500016,CENTRAL WASHINGTON HOSPITAL,1201 SOUTH MILLER STREET,WENATCHEE,WA,98801-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1224.93,176.0,64240.0,11371.0,332765038.0,31173496.0,23493709.0,96785723.0,1.0,1.0,0.5709364649969012,0.4290635350030987,0.0035893644572119977,0.0035893644572119977,29264.360038694926,1890710.4431818181,5180.028611457036,64.60795454545455,0.17700809464508094,64.60795454545455,0.09368020206497776,2,0.3614545347759761,0.6662790007404564,0.01644208788544667,98192.90245156868,1259740.6647727273,47.4067059,-120.32142859999999
40026,ST. VINCENT HOT SPRINGS,300 WERNER STREET,HOT SPRINGS,AR,71913,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,969.13,213.0,77745.0,11849.0,224514376.0,15530878.0,14972824.0,68118721.0,1.0,1.0,0.4685868372766898,0.5314131627233102,0.013188576396551105,0.013188576396551105,18947.959827833565,1054058.103286385,2887.830419962699,55.629107981220656,0.1524085150170429,55.629107981220656,0.06917542776859865,2,0.3700945412956541,0.5457662630922129,0.01973225981751832,85738.28588527853,575269.352112676,34.4681702,-93.0663135
70012,ROCKVILLE GENERAL HOSPITAL  INC.,31 UNION STREET,VERNON,CT,06066-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,463.0,102.0,37230.0,2066.0,76259781.0,-3666500.0,7696092.0,33476990.0,1.0,1.0,0.4341634029481541,0.5658365970518459,0.004296799645936565,0.004296799645936565,36911.80106485963,747644.9117647059,2048.342224012893,20.254901960784316,0.05549288208434058,20.254901960784316,-0.048079078538135325,3,0.5399055892909003,0.5977910689253094,0.06190395432685546,88926.74298056154,446935.45098039217,41.8661355,-72.4504652
70012,ROCKVILLE GENERAL HOSPITAL  INC.,31 UNION STREET,VERNON,CT,06066-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,463.0,102.0,37230.0,2066.0,76259781.0,-3666500.0,7696092.0,33476990.0,1.0,1.0,0.4341634029481541,0.5658365970518459,0.004296799645936565,0.004296799645936565,36911.80106485963,747644.9117647059,2048.342224012893,20.254901960784316,0.05549288208434058,20.254901960784316,-0.048079078538135325,3,0.5399055892909003,0.5977910689253094,0.06190395432685546,88926.74298056154,446935.45098039217,41.8661355,-72.4504652
100038,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON STREET,HOLLYWOOD,FL,33021,U,STH,05/01/2017 12:00:00 AM,04/30/2018 12:00:00 AM,7272.2,870.0,317428.0,31270.0,1028022586.0,-57939760.0,91121749.0,641042323.0,1.0,1.0,0.5376889199355338,0.4623110800644663,0.049315948589479734,0.049315948589479734,32875.6823153182,1181635.1563218392,3238.6008354650507,35.94252873563219,0.09851052837178824,35.94252873563219,-0.05636039595729271,3,0.7122062121697392,1.0035406498354889,0.043184879986673766,100679.85918979127,1185818.9126436785,26.0195318,-80.179802
100113,UF HEALTH SHANDS,1600 ARCHER RD,GAINESVILLE,FL,32610,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,7071.95,872.0,305348.0,44777.0,1458878312.0,88525278.0,144248811.0,457632686.0,1.0,1.0,0.6234425342354357,0.3765574657645643,0.03693829468622603,0.03693829468622603,32580.974875494117,1673025.587155963,4777.7562387832895,51.349770642201825,0.14664251935496547,51.349770642201825,0.06068037153738975,2,0.4125645655632997,0.6855695398123103,0.061500071158779424,85108.27947030168,1146975.381880734,29.6398333,-82.3434662
100135,TALLAHASSEE MEMORIAL HOSPITAL,MAGNOLIA DRIVE & MICCOSUKEE ROAD,TALLAHASSEE,FL,32308-,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,3079.01,389.0,141985.0,29771.0,685663045.0,47784119.0,62103432.0,249989885.0,1.0,1.0,0.5043770812405135,0.4956229187594865,0.0290361630908663,0.0290361630908663,23031.239965066674,1762629.9357326478,4829.1231115962955,76.53213367609254,0.2096770785646371,76.53213367609254,0.06969038122799807,2,0.45517010035155103,0.5751513179480163,0.041719678796456064,101361.57953368127,1013778.9305912595,28.0640091,-82.4216652
100213,BLAKE MEDICAL CENTER,2020 59TH STREET,BRADENTON,FL,34209,U,STH,05/01/2017 12:00:00 AM,04/30/2018 12:00:00 AM,1031.14,355.0,120320.0,14477.0,245888064.0,36159588.0,17159152.0,74301925.0,1.0,1.0,0.7235873758119676,0.2764126241880324,0.0684260826910248,0.0684260826910248,16984.738827105062,692642.4338028169,2043.6175531914892,40.78028169014085,0.12032081117021275,40.78028169014085,0.1470571096936206,1,0.371962247829972,0.5682382492547503,0.035405215927845936,88698.99043776789,393585.923943662,27.482857300000003,-82.62386529999999
100284,WESTCHESTER GENERAL HOSPITAL,2500  SW 75 TH AVE,MIAMI,FL,33155,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,402.23,125.0,45625.0,3855.0,36068719.0,-5929543.0,2579652.0,21961209.0,1.0,1.0,0.5901455948961979,0.4098544051038021,0.026772173417081987,0.026772173417081987,9356.347341115434,288549.752,790.5472657534247,30.84,0.0844931506849315,30.84,-0.164395719182597,3,0.6803918098671594,0.729741607956745,0.04098698376285557,61012.01054123263,210566.76,25.747314000000003,-80.3176547
100320,POINCIANA MEDICAL CENTER,325 CYPRESS PARKWAY,KISSIMMEE,FL,34758,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,273.3,76.0,27740.0,3732.0,71165846.0,7113429.0,4440662.0,18920119.0,1.0,1.0,0.3321694330933433,0.6678305669066567,0.08041464159647592,0.08041464159647592,19069.090568060023,936392.7105263157,2565.459480894016,49.10526315789475,0.134534967555876,49.10526315789475,0.09995565850506437,2,0.3282583193067079,0.6380779341820795,0.08161001837875995,85476.69593852907,597491.5263157893,28.144237699999998,-81.47619
190125,ST. FRANCIS MEDICAL CENTER MC AMD,309 JACKSON ST,MONROE,LA,71201,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1317.19,304.0,123735.0,11599.0,219400054.0,-12598288.0,17104746.0,87694798.0,1.0,1.0,0.6017578988876272,0.3982421011123728,0.001954489035814002,0.001954489035814002,18915.428398999917,721710.7039473684,1773.1446559178892,38.1546052631579,0.09374065543298178,38.1546052631579,-0.0574215355480268,3,0.4776641668465588,0.8881754422904563,0.07246158198301993,79562.96661833144,641005.7236842107,32.4994499,-92.1134221
210008,MERCY MEDICAL CENTER,301 ST PAUL PL,BALTIMORE,MD,21202,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2727.93,204.0,74460.0,13333.0,471965000.0,25374136.0,36609104.0,177871396.0,1.0,1.0,0.42341892323259983,0.5765810767674001,0.0029875562806564045,0.0029875562806564045,35398.259956498914,2313553.9215686275,6338.5038947085695,65.35784313725489,0.17906258393768465,65.35784313725489,0.05376274935641414,2,0.4544415369783776,0.6364797961713262,0.07350681088640047,78623.90163970484,1472530.3284313725,39.292837,-76.61324599999999
210018,MEDSTAR MONTGOMERY MEDICAL CENTER,18101 PRINCE PHILIP DRIVE,OLNEY,MD,20832-1512,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,802.0,115.0,41975.0,7012.0,165186877.0,6648625.0,11677786.0,65733053.0,1.0,1.0,0.4685244003383186,0.5314755996616813,0.001857453846046136,0.001857453846046136,23557.74058756417,1436407.6260869566,3935.363359142347,60.97391304347826,0.1670518165574747,60.97391304347826,0.04024911131409065,2,0.4686258400538682,0.5884026792273578,0.06032339360710839,96522.24314214462,845186.0956521739,39.1540614,-77.05473740000001
330101,NEW YORK PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,NEW YORK,NY,10065,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,24673.99,2068.0,746841.0,102910.0,5340902266.0,762699000.0,589878133.0,2497045203.0,1.0,0.0,0.7441033924561581,0.2558966075438419,0.006132710049482115,0.006132710049482115,51898.76849674473,2582641.327852998,7151.32439970489,49.763056092843335,0.137793720484012,49.763056092843335,0.14280339950336024,1,0.5779778738231642,0.5190765653302821,0.05349126060941105,125108.3969799777,1340588.5899419729,40.7643076,-73.9542961
