Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed,lat,lng
330119,LENOX HILL HOSPITAL,100 EAST 77TH STREET,NEW YORK,NY,10075,1.0,0.0,0.6644562940305622,0.3355437059694378,0.010893634282663435,0.010893634282663435,34684.65301061748,2353296.172985782,6462.827406906065,195902.9816739984,67.84834123222748,0.1863310382527886,67.84834123222748,0.024465924438937487,2,0.7117273841731632,0.6145919046883705,0.03151270676372115,139429.51669855794,1446316.777251185,40.773860299999996,-73.96077829999999
330153,ELLIS HOSPITAL,1101 NOTT STREET,SCHENECTADY,NY,12309,1.0,1.0,0.4765391400266124,0.5234608599733875,0.009997861721816898,0.009997861721816898,23232.404995952358,1147946.32,3205.300497012341,141947.0807277866,49.411428571428566,0.13796679670360354,49.411428571428566,0.0038565964602645477,2,0.6114546316814834,0.5017431925114507,0.04147126471409022,86794.19996467055,575974.2514285714,42.8201212,-73.91651540000001
330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,1.0,1.0,0.4607218953196702,0.5392781046803299,0.007419818365287587,0.007419818365287587,31411.364684186265,1622172.6190476192,4444.308545335943,198952.40181048328,51.64285714285714,0.14148727984344422,51.64285714285714,0.09193976699385377,2,0.6102730098156133,0.506963372167691,0.04769542977708467,121415.2810629289,822382.1011904762,41.1965451,-73.72554190000001
330182,ST. FRANCIS HOSPITAL,100 PORT WASHINGTON BLVD,ROSLYN,NY,11576,1.0,1.0,0.5967590241883546,0.40324097581164536,0.0013139005882363088,0.0013139005882363088,38862.415094339616,1822049.3846153843,4991.916122233932,233748.3835268825,46.884615384615394,0.12845100105374074,46.884615384615394,0.2345701248589214,1,0.5124309892832063,0.5280975635369264,0.04350630259391408,119779.91541403072,962219.8406593406,40.804269,-73.67045240000002
330203,CROUSE HOSPITAL,736 IRVING AVE,SYRACUSE,NY,13210,1.0,1.0,0.5885341639286426,0.4114658360713575,0.0013024956420723125,0.0013024956420723125,21372.88540598867,810115.4008179959,2221.747302360014,172801.06041439474,37.9038854805726,0.10395167803302226,37.9038854805726,-0.029522795322116636,2,0.5531591650260255,0.6093018770627269,0.015322263499074663,95586.49029443838,493604.8343558282,43.0414151,-76.13833709999999
330223,MASSENA MEMORIAL HOSPITAL,1 HOSPITAL DRIVE,MASSENA,NY,13662,1.0,0.0,0.25805867690072426,0.7419413230992757,0.0009747506052974186,0.0009747506052974186,23553.49460255152,960040.44,2630.2477808219182,125298.93500391542,40.76,0.11167123287671232,40.76,-0.1349774182429232,3,0.6730399398592001,0.7042862694408998,0.045155326998516855,84331.18767945706,676143.3,44.9363044,-74.9088519
330226,THE UNITY HOSPITAL OF ROCHESTER,1555 LONG POND ROAD,ROCHESTER,NY,14617,1.0,1.0,0.4384796365975589,0.5615203634024412,0.004100128504595526,0.004100128504595526,30281.036283355734,1672091.0035335692,4581.071242557723,143721.10979498865,55.21908127208481,0.15128515417009536,55.21908127208481,0.001026680471687347,2,0.5992947059110013,0.521856685679149,0.04434962850961875,86131.30022779043,872591.8692579506,43.193445200000006,-77.7058598
330397,INTERFAITH MEDICAL CENTER,1545 ATLANTIC AVENUE,BROOKLYN,NY,11213,1.0,1.0,0.7026146097740726,0.29738539022592736,0.026415942912219718,0.026415942912219718,21605.194570135747,1061055.111111111,2907.0003044140035,119623.78011937221,49.111111111111114,0.13455098934550988,49.111111111111114,0.028316104788332783,2,0.9091167866500032,0.6688966252311979,0.0353272724611669,108751.98658905018,709736.183006536,40.6783744,-73.93740749999999
360048,UNIV OF TOLEDO MEDL CENTER,3000 ARLINGTON AVENUE,TOLEDO,OH,43614-2589,1.0,1.0,0.5194028198873968,0.4805971801126032,0.0018582754814230398,0.0018582754814230398,30448.595594347466,1382251.3396226414,3786.989971568881,135187.24695982732,45.39622641509435,0.12437322305505298,45.39622641509435,0.004110364331659585,2,0.5600569141229141,0.6363874912244956,0.04556554994551478,75712.55236109317,879647.462264151,41.6187283,-83.614937
380004,PROVIDENCE ST. VINCENT MEDICAL CTR,9205 SW BARNES RD,PORTLAND,OR,97225-,1.0,1.0,0.5443330651913637,0.4556669348086363,0.00917778866273012,0.00917778866273012,35916.860799619615,1912307.6286919832,5239.198982717762,329372.75290697673,53.24261603375528,0.14587018091439802,53.24261603375528,0.09942875299789124,2,0.3315361703142814,0.3496944502785408,0.041712958334731855,109198.98110465117,668723.364978903,45.510329799999994,-122.7720125
380007,LEGACY EMANUEL HOSPITAL & HEALTH CTR,2801 N. GANTBEIN,PORTLAND,OR,97227,1.0,1.0,0.592359807068531,0.40764019293146897,0.016585302036385998,0.016585302036385998,42326.881162507605,2167576.0753246755,5933.708681740614,212008.07596062246,51.21038961038961,0.1401877133105802,51.21038961038961,-0.049541712695249325,3,0.6327930521718959,0.5975970844128817,0.018558146707339643,134157.2374722134,1295337.142857143,45.5436861,-122.66954109999999
380009,OHSU HOSPITAL AND CLINICS,3181 SAM JACKSON PARK ROAD,PORTLAND,OR,97239,1.0,1.0,0.4848654741960693,0.5151345258039307,0.006698949158672927,0.006698949158672927,57191.204550119735,3006652.714028777,8253.550648504268,207278.22802231862,52.57194244604317,0.1443150343383874,52.57194244604317,0.05902712651707545,2,0.4514782410496866,0.7324286840220701,0.024971856340429064,93581.60979541227,2202158.690647482,45.498104100000006,-122.68562299999999
380021,TUALITY HEALTHCARE,335 S. E. 8TH,HILLSBORO,OR,97123,1.0,1.0,0.3395472139273321,0.6604527860726679,0.015041972434866768,0.015041972434866768,58511.83128558585,1006463.8195876287,2757.435122157887,214696.9354767769,17.201030927835053,0.047126112131054936,17.201030927835053,0.11623886429234954,1,0.523393635697497,0.5579478761050204,0.027147026518245486,112371.0096323012,561554.350515464,45.5195909,-122.9782249
380051,SALEM HOSPITAL,890 OAK STREET SE,SALEM,OR,97301,1.0,1.0,0.6001598867892026,0.3998401132107973,0.015264676869421297,0.015264676869421297,29649.930871760902,1831925.9079283888,5018.975090214763,194115.69439400762,61.785166240409204,0.16927442805591564,61.785166240409204,0.14372807212813626,1,0.5494260320532792,0.5295536556268826,0.05275539474947494,106652.21573016656,970103.061381074,44.9325624,-123.03421920000001
380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN,PORTLAND,OR,97213,1.0,1.0,0.4673808097764429,0.5326191902235571,0.010662215815694041,0.010662215815694041,40417.24510692763,2235586.321533924,6124.89403159979,274687.84450888005,55.312684365781706,0.15154160100214167,55.312684365781706,-0.0022503780801563407,2,0.385689487043069,0.4185437561288968,0.05310692761015412,105944.21384559623,935690.6961651916,45.5276578,-122.6125753
380102,SHMC-RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477-,1.0,1.0,0.710334164677027,0.28966583532297296,0.005191027757261116,0.005191027757261116,24225.788151059947,1821216.7704485487,4989.63498753027,301345.60822167795,75.1767810026385,0.20596378356887265,75.1767810026385,0.010292837421012896,2,0.3731947099370006,0.4389064696686965,0.029290538276741062,112460.58685107813,799343.8232189973,44.081292499999996,-123.0265541
410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,02901,1.0,1.0,0.5095310715416068,0.4904689284583932,0.014803009384647743,0.014803009384647743,33492.852222863745,1859282.6939102563,5092.896591836914,182142.39304833824,55.51282051282051,0.1520592082737066,55.51282051282051,0.01395515001308822,2,0.4830500040484234,0.7156002618913895,0.04264950447645623,87983.88369938929,1330503.1826923077,41.8124902,-71.40699079999999
410010,WOMEN & INFANTS HOSPITAL,101 DUDLEY STREET,PROVIDENCE,RI,02905,1.0,1.0,0.4534341720446362,0.5465658279553637,0.004479273210010386,0.004479273210010386,38600.880605596016,1630926.2753036437,4468.2911652154635,198888.53834950255,42.251012145748994,0.11575619765958628,42.251012145748994,0.03628072907278865,2,0.5503635014890199,0.7574367577660532,0.036062775881140936,109460.99237206546,1235323.5101214577,41.8108357,-71.4122641
430016,AVERA MCKENNAN,1325 SOUTH CLIFF,SIOUX FALLS,SD,57117-5045,0.0,1.0,0.33320233695950396,0.6667976630404959,0.006700823167743546,0.006700823167743546,43285.63271042838,2311434.484143764,6332.697216832228,301466.79175984306,53.39957716701903,0.1463002114164905,53.39957716701903,0.052766427243151684,2,0.3522764390151171,0.3069116261548978,0.029624584162777086,106199.64788246939,709406.1162790698,43.5338219,-96.71361259999999
440189,REGIONAL HOSPITAL OF JACKSON,367 HOSPITAL BLVD,JACKSON,TN,38305,1.0,0.0,0.5101913311015034,0.4898086688984966,0.025510515957622347,0.025510515957622347,17064.37055709604,588646.5913043479,1612.7303871351996,177210.36125654448,34.495652173913044,0.09450863609291243,34.495652173913044,-0.1538902252385642,3,0.4381572094974296,0.8236123459506034,0.04507903007219597,77645.99738219897,484816.6,35.684566,-88.8537523
450163,CHRISTUS SPOHN KLEBERG MEMORIAL HOSP,1300 GENERAL CAVASOS BLVD,KINGSVILLE,TX,78363-,0.0,0.0,0.392689308214696,0.6073106917853041,0.133710773269905,0.133710773269905,14775.259777538571,823572.98,2256.3643287671234,208922.6230339929,55.74,0.1527123287671233,55.74,0.11066856515860926,2,0.4145272954438112,0.5825242591130175,0.05086968734695497,86604.12988330796,479751.24,27.4913516,-97.8569771
450801,CHRISTUS ST MICHAEL,2600 ST MICHAEL DRIVE,TEXARKANA,TX,75503,0.0,1.0,0.4653404398821612,0.5346595601178388,0.058524499199053524,0.058524499199053524,19555.949384885764,785828.7570621469,2152.9554988004024,205756.9378698225,40.18361581920904,0.11009209813481928,40.18361581920904,0.09618616683714176,2,0.37399382738106063,0.6587914561969878,0.04179867970545185,76951.82470414201,517697.2711864407,33.4638683,-94.07545470000001
450828,CHRISTUS SPOHN ALICE,2500 E. MAIN,ALICE,TX,78332-,0.0,0.0,0.3113548232624725,0.6886451767375275,0.14963304549121184,0.14963304549121184,19794.689347914136,678792.8888888889,1859.7065449010654,235771.56640455397,34.291666666666664,0.09394977168949772,34.291666666666664,0.132149742614995,1,0.35706896605346483,0.6112104273010128,0.03724473067877356,84186.70944087992,414885.29166666674,27.764796999999998,-98.04174520000001
460004,MCKAY-DEE HOSPITAL,4401 HARRISON BLVD,OGDEN,UT,84403-,0.0,1.0,0.5031332870972355,0.4968667129027645,0.0305738980774777,0.0305738980774777,33566.78888144675,2012659.2690763047,5514.134983770699,249091.4936975625,59.959839357429715,0.16427353248610882,59.959839357429715,0.1411200069101568,1,0.38157945834885537,0.6117508507266569,0.01838283414116317,95048.19724442324,1231246.0200803212,41.183898,-111.9549506
460009,U OF U HOSPITALS & CLINICS,50 NORTH MEDICAL DRIVE,SALT LAKE CITY,UT,84132,0.0,1.0,0.3953361819095946,0.6046638180904054,0.022344088089038924,0.022344088089038924,54819.508082408865,3351851.7054263568,9178.720486544144,191804.14092910296,61.14341085271318,0.16743529461712775,61.14341085271318,0.07843768330577057,2,0.4725885254632017,0.61747362565091,0.04055723901958901,90644.4361394209,2069680.0251937984,40.7716888,-111.8367368
500008,UNIVERSITY OF WASHINGTON MED CTR,1959 NE PACIFIC ST,SEATTLE,WA,98195-9415,1.0,1.0,0.5451078310494152,0.4548921689505849,0.006207012169013509,0.006207012169013509,61238.1071117264,2927271.5759803923,8019.922125973677,275008.64704676863,47.80147058823529,0.13096293311845286,47.80147058823529,-0.015170197097217787,2,0.4147241958866094,0.7454899511285605,0.02285109982581543,114052.7400083355,2182251.5441176468,47.649872200000004,-122.30822959999999
500014,PROV REGL MED CENTER EVERETT,1321 COLBY AVENUE,EVERETT,WA,98201,1.0,1.0,0.6344543222074649,0.3655456777925349,0.0104713954387115,0.0104713954387115,23861.04357745082,1542045.4337606838,4224.782010303244,236016.5556914584,64.62606837606836,0.17705772157826952,64.62606837606836,0.005625222253953704,2,0.4390200845221862,0.4389727406445947,0.056108614024604514,103616.00822829934,676915.9102564104,47.999897999999995,-122.20748130000001
500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER,400 MOTHER JOSEPH PLACE,VANCOUVER,WA,98664,1.0,1.0,0.5291904553763441,0.4708095446236559,0.0068826584062793746,0.0068826584062793746,29435.814302729013,1428228.6683417088,3943.6312612737615,258004.27106027602,48.52010050251256,0.1339739142500347,48.52010050251256,-0.07143346255185795,3,0.4706750908956153,0.6463874929167365,0.01757074568647698,121436.18373275234,923189.148241206,45.623938200000005,-122.5817524
500054,PROV SACRED HEART MEDICAL CENTER,101 W. 8TH AVE.,SPOKANE,WA,99220-2555,1.0,1.0,0.6978998902122325,0.3021001097877675,0.0056118104364319184,0.0056118104364319184,29938.661106872874,1453486.7154882152,3982.155384899221,260379.36588837754,48.54882154882154,0.13301046999677138,48.54882154882154,0.008665688395185805,2,0.4285225149918701,0.460120818103493,0.037666761906900915,111578.42072247587,668779.4966329966,47.6488753,-117.4132364
500058,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BOULEVARD,RICHLAND,WA,99352-,1.0,1.0,0.416168913514758,0.5838310864852421,0.012243084719115805,0.012243084719115805,37553.021872045385,2309219.7364341086,6332.681675170068,215074.79585574532,61.492248062015506,0.1686330782312925,61.492248062015506,0.14650738801514573,1,0.4991583099450626,0.3949852842336966,0.04400365161095758,107356.37161113316,912107.8139534885,46.2808456,-119.28178079999999
500064,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104-2499,1.0,1.0,0.6437952612490928,0.35620473875090725,0.02432043504051032,0.02432043504051032,62566.21883711669,2839224.858433735,7778.698242284207,222346.02990017552,45.37951807228915,0.12432744677339495,45.37951807228915,-0.006991545322007024,2,0.5228477571926122,0.6868209987735145,0.030037297438044917,116253.12305398828,1950039.253012048,47.6039634,-122.3241159
500088,VALLEY MEDICAL CENTER,400 SOUTH 43RD STREET,RENTON,WA,98058-5010,1.0,1.0,0.43159397166068697,0.5684060283393131,0.0069090345674073005,0.0069090345674073005,35258.584638944514,1924823.9549839231,5491.67698729416,191036.4156832209,54.59163987138264,0.15575432319618365,54.59163987138264,0.06695460435894042,2,0.615463177197898,0.5571190767435615,0.05560092562856001,117575.87935689348,1072356.1446945337,47.443599400000004,-122.2149172
500108,ST JOSEPH MEDICAL CENTER,1717 SOUTH J STREET,TACOMA,WA,98405,1.0,1.0,0.6125671305174213,0.3874328694825787,0.009950270302619026,0.009950270302619026,29260.841933846543,2077431.906906907,5691.594265498376,267408.1271743332,70.996996996997,0.1945123205397178,70.996996996997,0.12146521138274465,1,0.3958485501615333,0.6384126133440409,0.035396931408548896,105853.1194433707,1326258.7327327328,47.2453583,-122.4478581
500124,EVERGREEN HEALTHCARE,12040 NE 128TH STREET,KIRKLAND,WA,98034-,1.0,1.0,0.4473168510788178,0.5526831489211822,0.002872977727628261,0.002872977727628261,32147.55547015116,2063682.713815789,5653.92524333093,191138.20329471122,64.19407894736842,0.1758741888968998,64.19407894736842,-0.006935415320731273,2,0.6448089811082734,0.5118030506732786,0.02902720480645592,123247.63011732875,1056199.1085526315,47.71561,-122.17854650000001
500129,TACOMA GENERAL ALLENMORE HOSPITAL,315 SOUTH MLK JR. WAY,TACOMA,WA,98415-0299,1.0,1.0,0.4606129143355369,0.5393870856644631,0.011213717597010918,0.011213717597010918,53614.6143349982,2983522.7077363892,8262.572805903825,378973.7857363833,55.64756446991404,0.15411045865735598,55.64756446991404,0.244109478379784,1,0.3339064230455637,0.4863887795184136,0.028439598898217882,126541.78122327164,1451151.9684813754,47.2593601,-122.45296809999999
100052,WINTER HAVEN HOSPITAL,200 AVE F  NE,WINTER HAVEN,FL,33881-,1.0,1.0,0.5741550088898674,0.4258449911101326,0.044972250820464965,0.044972250820464965,16859.367559754268,659763.2505050504,1783.6795597913654,166379.40628056732,39.13333333333333,0.10579753679783717,39.13333333333333,0.12609897969246753,1,0.4251745810662067,0.5720852777648807,0.02250068833231206,70740.29436338441,377440.8424242424,28.0279017,-81.72549740000001
100268,WEST BOCA MEDICAL CENTER,21644 STATE ROAD 7,BOCA RATON,FL,33428,1.0,1.0,0.5879807552810632,0.4120192447189368,0.03876669632932028,0.03876669632932028,15780.070918654896,861510.9487179487,2360.3039690902706,278644.2776579864,54.594871794871786,0.14957499121882686,54.594871794871786,0.1564461984158006,1,0.35591797321384705,0.547930081219558,0.03510264479576982,99174.50655166693,472047.7641025641,26.356148600000004,-80.19918790000001
100276,BROWARD HEALTH CORAL SPRINGS,3000 CORAL HILLS DRIVE,CORAL SPRINGS,FL,33065-,1.0,1.0,0.4909781903816023,0.5090218096183977,0.015815978080654478,0.015815978080654478,13092.26268470714,750400.4030612245,2055.8915152362315,155339.4298810756,57.31632653061224,0.1570310315907185,57.31632653061224,0.054850363254028485,2,0.5324608775699945,0.6419507846555851,0.012580283754498168,82712.16915570013,481720.1275510204,26.2688102,-80.25563580000001
450015,DALLAS CO. HOSP. DIST.,5200 HARRY HINES BLVD,DALLAS,TX,75235,0.0,1.0,0.4011017224157225,0.5988982775842776,0.4560538869381838,0.4560538869381838,16818.672752318496,1127266.6202860859,3053.448883049546,79172.17601366316,67.02470741222365,0.18155112047284588,67.02470741222365,0.013154775112476143,2,1.0312801430325211,1.194682325296179,0.15499423118073205,81648.69300356647,1346725.5071521457,32.8128222,-96.83567629999999
450032,GOOD SHEPHERD MEDICAL CTR - MARSHALL,811 SOUTH WASHINGTON,MARSHALL,TX,75670,0.0,1.0,0.3934881581207313,0.6065118418792687,0.009993931550378378,0.009993931550378378,24388.527931415934,200885.91571753987,1787.5527921354008,198159.52948049613,8.236902050113896,0.07329482112090807,8.236902050113896,0.07668870681335163,2,0.38843938859119903,0.6325984250379217,0.05738031684865798,76972.9664749236,127080.1138952164,32.536904,-94.3690392
450537,METHODIST RICHARDSON MEDICAL CENTER,2831 E. PRESIDENT GEORGE BUSH HWY,RICHARDSON,TX,75082,0.0,1.0,0.7225905399207128,0.2774094600792873,0.003190082967220605,0.003190082967220605,46977.847669120216,4061448.466666667,11127.25607305936,733996.7108433734,86.45454545454545,0.2368617683686177,86.45454545454545,0.6417820689817281,1,0.14045045941416834,0.23715990520098024,0.034100910560798184,103090.17524644033,963212.7333333332,32.9959298,-96.6661985
130006,ST. LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK,BOISE,ID,83712-,0.0,1.0,0.4376607825733416,0.5623392174266584,0.011207967706413965,0.011207967706413965,46338.921010462815,2638334.237924866,7228.3129806160705,218976.85687941808,56.93559928443649,0.15598794324503149,56.93559928443649,0.013211859223753623,2,0.4236805976913773,0.6618432730552267,0.03865176859346727,92776.24560325104,1746163.7674418604,43.6127523,-116.1923716
130007,ST. ALPHONSUS REGIONAL MED CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706-1309,0.0,1.0,0.5084779645994415,0.4915220354005586,0.01301565788877565,0.01301565788877565,36473.97985999541,1826633.6810344828,5004.475838450638,198904.36691334075,50.080459770114935,0.13720673909620532,50.080459770114935,0.06469407818922025,2,0.4959986071105132,0.5887860286226129,0.04167010812228029,98656.28893721548,1075496.3908045976,43.613291499999995,-116.25584209999998
350015,SANFORD BISMARCK,300 N 7TH ST,BISMARCK,ND,58501,0.0,0.0,0.305082716405943,0.6949172835940569,0.0064319183335590155,0.0064319183335590155,49492.59910042046,2469077.1268292684,6764.594868025391,212377.24467232547,49.88780487804878,0.13667891747410624,49.88780487804878,0.07342285730611413,2,0.5208301912571418,0.5519236217598047,0.005058163224730568,110612.48096135208,1362741.9902439024,46.80788629999999,-100.7823865
460001,UTAH VALLEY REGIONAL MED. CTR.,1034 NORTH 500 WEST,PROVO,UT,84604,0.0,1.0,0.5887623615606227,0.4112376384393773,0.02686673581835072,0.02686673581835072,32077.394667755674,1745519.4349206346,4782.245027179822,229109.92670497397,54.415873015873025,0.14908458360513155,54.415873015873025,0.13549822078522522,1,0.4080896630793608,0.6032818589451506,0.018120407700279742,93497.39279716989,1053040.2095238096,40.248114,-111.66586170000001
460006,LDS HOSPITAL,8TH AVENUE AND C STREET.,SALT LAKE CITY,UT,84143-,0.0,1.0,0.5665611222711134,0.43343887772888656,0.0572442868737375,0.0572442868737375,29751.767347412388,1256866.3284313723,3443.4693929626646,226100.94355428964,42.24509803921568,0.1157399946279882,42.24509803921568,0.046345448991719135,2,0.40445528604986697,0.7141142433014358,0.016545744559519217,91447.72180139503,897546.1470588235,40.7784981,-111.8805469
460010,INTERMOUNTAIN MEDICAL CENTER,5121 S COTTONWOOD ST,MURRAY,UT,84157-7000,0.0,1.0,0.5614825313633792,0.4385174686366208,0.03185346519801945,0.03185346519801945,35485.24534293792,1893108.5123966944,5186.598664100532,255972.70040284505,53.349173553719005,0.14616211932525755,53.349173553719005,0.09923189757473093,2,0.3904187974014317,0.6527455248403594,0.021287629908446088,99936.55385887572,1235718.1095041323,40.6590658,-111.89179399999999
50026,GROSSMONT HOSPITAL,5555 GROSSMONT CENTER DRIVE,LA MESA,CA,91942-,0.0,1.0,0.5777852425139839,0.42221475748601617,0.0121493294929196,0.0121493294929196,26097.05819733083,1595229.5071770337,4370.491800485023,239513.62571839077,61.1267942583732,0.1674706692010225,61.1267942583732,0.06483418607369502,2,0.5167923715567894,0.5862801020004119,0.04539552582925874,123778.81465517242,935251.3181818181,32.7795501,-117.0092178
50056,ANTELOPE VALLEY HOSPITAL,1600 WEST AVENUE J,LANCASTER,CA,93534,0.0,1.0,0.6850397051415305,0.31496029485846955,0.005040223649260025,0.005040223649260025,20185.341110951078,1069823.0788804071,2931.022133918924,195932.81418931516,53.0,0.14520547945205478,53.0,0.06124688710389845,2,0.5572595092950972,0.5877885328213053,0.058525288966592585,109185.42388994519,628829.737913486,34.68593370000001,-118.1618673
50100,SHARP MEMORIAL HOSPITAL,7901 FROST STREET,SAN DIEGO,CA,92123-,0.0,1.0,0.6062912778397871,0.3937087221602129,0.005817262180137153,0.005817262180137153,36636.448518951736,1392933.625,3816.256506849315,308551.8572949947,38.020432692307686,0.10416556902002108,38.020432692307686,0.20460030047817526,1,0.4279992293450782,0.5281473166031152,0.029279259378813656,132059.95713525027,735674.15625,32.7996759,-117.1546001
90004,GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR ROAD  NW,WASHINGTON,DC,20007,1.0,1.0,0.5680472689842659,0.431952731015734,0.003683583314049657,0.003683583314049657,55245.77160612467,2177604.164141414,5966.038805866889,265178.4805144085,39.41666666666666,0.10799086757990868,39.41666666666666,0.12098709529660105,1,0.3607399109805425,0.612916654258925,0.040385767117202084,95660.46145472326,1334689.8585858585,38.9121118,-77.0752367
310130,HACKENSACK UMC AT PASCACK VALLEY,250 OLD HOOK ROAD,WESTWOOD,NJ,07675,1.0,1.0,0.6119795084705932,0.3880204915294068,0.015503675050017025,0.015503675050017025,25228.17726713172,1499538.243902439,4108.3239558970945,298133.3915236156,59.4390243902439,0.1628466421650518,59.4390243902439,0.16746259189902166,1,0.32363931121040385,0.5641103534505939,0.08106427168766815,96487.6854815246,845905.048780488,40.985462299999995,-74.01529029999999
350011,SANFORD MEDICAL CENTER - FARGO,801 BROADWAY NORTH,FARGO,ND,58102-3641,0.0,0.0,0.3762500382303183,0.6237499617696817,0.009449077355116424,0.009449077355116424,47035.36134316802,2466240.8803418805,6909.767970354229,217799.2014160147,52.43376068376068,0.14690581241506476,52.43376068376068,0.04915024867615488,2,0.4856754847388192,0.6528676296143607,0.0472969930502522,105779.73272345068,1610128.8376068375,46.884889,-96.7856837
370011,MERCY HOSPITAL EL RENO,2115 PARK VIEW DRIVE,EL RENO,OK,73036-0129,1.0,1.0,0.14091073155251116,0.8590892684474889,0.0870356426491619,0.0870356426491619,33851.787234042546,198879.25,544.8746575342466,143811.44923169632,5.875,0.016095890410958904,5.875,-0.21943779956933668,3,0.8237456480083601,0.5339897408435855,0.11240939330439616,118464.05543838508,106199.47916666669,35.5298741,-97.98048829999999
370080,SHARE MEDICAL CENTER,809 SHARE DRIVE,ALVA,OK,73717,1.0,0.0,0.34142661140444736,0.6585733885955526,0.005874954235370549,0.005874954235370549,56916.125,491755.32,1304.3907692307691,121721.61386138615,8.64,0.02291777188328913,8.64,0.0149126195523416,2,0.5806625132189724,0.7214718897194645,0.07305608813749083,70679.17821782178,354787.64,36.7871977,-98.6702843
390042,THE WASHINGTON HOSPITAL,155 WILSON AVENUE,WASHINGTON,PA,15301-,0.0,1.0,0.3741763824155709,0.6258236175844291,0.0009604684532101436,0.0009604684532101436,24027.560935064936,1080678.8504672898,2960.7639738829853,151038.2739996212,44.97663551401869,0.12322365894251695,44.97663551401869,0.07603732153924675,2,0.5723573008198368,0.5891371654872837,0.058252692965914114,86447.85882691013,636668.0747663551,40.183117100000004,-80.246246
670107,BEMC BURLESON,12500 SOUTH FREEWAY  SUITE 100,BURLESON,TX,76028,0.0,1.0,0.04346591365475088,0.9565340863452492,0.02136036622086544,0.02136036622086544,87671.21171171173,810958.7083333335,3099.2052547770695,255453.5897099357,9.25,0.03535031847133758,9.25,0.08812465739495881,2,0.3252350651433188,0.6726938265301116,0.005158709015651178,83082.46489040556,545526.9166666665,32.5754521,-97.3212193
140101,MORRIS HOSPITAL,150 WEST HIGH STREET,MORRIS,IL,60450,1.0,1.0,0.24222656158073266,0.7577734384192674,0.011377903508744095,0.011377903508744095,38800.61113575865,1965316.3483146068,5384.428351546869,167233.77983019734,50.65168539325842,0.13877174080344776,50.65168539325842,0.05411529510173205,2,0.5195035902245317,0.5123715537576348,0.05248139283749127,86878.54902860639,1006972.1910112359,41.369812599999996,-88.42645429999999
180087,TAYLOR REGIONAL HOSPITAL,1700 OLD LEBANON ROAD,CAMPBELLSVILLE,KY,42718-,1.0,0.0,0.16953061899431018,0.8304693810056898,0.0013296023304510364,0.0013296023304510364,30520.62230074597,863733.6111111111,2366.3934550989347,146527.98197994422,28.3,0.07753424657534247,28.3,-0.031886052830717805,3,0.5584383559617307,0.5934163085905152,0.0589416425653357,81826.84535927017,512553.61111111107,37.3661684,-85.3378501
180149,TJ HEALTH COLUMBIA,901 WESTLAKE DRIVE,COLUMBIA,KY,42728-,1.0,0.0,0.16131586383621968,0.8386841361637803,0.0014694591943621154,0.0014694591943621154,384773.59090909094,529063.6875,1449.4895547945205,196404.15313225053,1.375,0.003767123287671233,1.375,-0.2930808542780589,3,0.7977068923294797,0.7050362202376628,0.10318252091342027,156672.94663573086,373009.0625,37.0966365,-85.2944738
330055,NEWYORK-PRESBYTERIAN/QUEENS,56-45 MAIN STREET,FLUSHING,NY,11355,1.0,0.0,0.6550955693550415,0.3449044306449585,0.008622116162960297,0.008622116162960297,26608.356807205324,1761093.9222462203,4728.550304745446,216340.27222074821,66.18574514038879,0.17770921891219504,66.18574514038879,0.006220737143784353,2,0.5192550345996291,0.6435814831495748,0.042310914630488486,112335.77553727779,1133407.4384449243,40.7471198,-73.8253655
330169,MOUNT SINAI BETH ISRAEL,1ST AVENUE AT 16TH STREET,NEW YORK,NY,10003,1.0,1.0,0.5640104177778981,0.4359895822221019,0.012426752463986009,0.012426752463986009,31410.10843812648,1445866.317114094,3947.486601007788,171787.58106090358,46.03187919463088,0.12567567567567567,46.03187919463088,0.1101823263629974,2,0.6279091530695309,0.7722373650663966,0.08720658143313154,107866.99453181538,1116551.994966443,40.732665600000004,-73.9815974
